Name,Image URL,Product URL,Price,Manufacturer,Part #,Socket/CPU,Form Factor,Chipset,Memory Max,Memory Type,Memory Slots,Memory Speed,Color,PCIe x16 Slots,PCIe x8 Slots,PCIe x4 Slots,PCIe x1 Slots,PCI Slots,M.2 Slots,Mini-PCIe Slots,Half Mini-PCIe Slots,Mini-PCIe / mSATA Slots,mSATA Slots,SATA 6.0 Gb/s,Onboard Ethernet,Onboard Video,USB 2.0 Headers,USB 2.0 Headers (Single Port),USB 3.2 Gen 1 Headers,USB 3.2 Gen 2 Headers,USB 3.2 Gen 2x2 Headers,Supports ECC,Wireless Networking,RAID Support
Asus ROG STRIX Z790-A GAMING WIFI II,//cdna.pcpartpicker.com/static/forever/images/product/f8ae5122cf0714c64af32c0d940ce6d7.256p.jpg,https://pcpartpicker.com/product/p8P8TW/asus-rog-strix-z790-a-gaming-wifi-ii-atx-lga1700-motherboard-rog-strix-z790-a-gaming-wifi-ii,$323.97 ,"
Asus
","ROG STRIX Z790-A GAMING WIFI II, 90MB1FN0-M0EAY0, 90MB1FN0-M0AAY0","
LGA1700
","
ATX
","
Intel Z790
","
192 GB
","
DDR5
","
4
","DDR5-4800, DDR5-5000, DDR5-5200, DDR5-5400, DDR5-5600, DDR5-5800, DDR5-6000, DDR5-6200, DDR5-6400, DDR5-6600, DDR5-6800, DDR5-7000, DDR5-7200, DDR5-7400, DDR5-7600, DDR5-7800, DDR5-8000","
Black / Silver
","
2
","
0
","
0
","
1
","
0
","2242/2260/2280/22110 M-key, 2280 M-key, 2280 M-key, 2242/2260/2280/22110 M-key, 2242/2260/2280 M-key","
0
","
0
","
0
","
0
","
4
",1 x 2.5 Gb/s (Intel),"
Depends on CPU
","
2
","
0
","
1
","
0
","
1
","
No
",Wi-Fi 7,"
Yes
"
MSI PRO B550M-VC WIFI,//cdna.pcpartpicker.com/static/forever/images/product/3ba98d49243674bac25ebc39e6cc1fbc.256p.jpg,https://pcpartpicker.com/product/tr4Ycf/msi-pro-b550m-vc-wifi-micro-atx-am4-motherboard-pro-b550m-vc-wifi,$116.55 ,"
MSI
",PRO B550M-VC WIFI,"
AM4
","
Micro ATX
","
AMD B550
","
128 GB
","
DDR4
","
4
","DDR4-1866, DDR4-2133, DDR4-2400, DDR4-2666, DDR4-2800, DDR4-2933, DDR4-3000, DDR4-3200, DDR4-3466, DDR4-3600, DDR4-3733, DDR4-3866, DDR4-4000, DDR4-4133, DDR4-4266, DDR4-4400","
Black
","
4
","
0
","
0
","
0
","
0
","2242/2260/2280 M-key, 2242/2260/2280 M-key, 2230 E-key","
0
","
0
","
0
","
0
","
8
",1 x 1 Gb/s (Realtek RTL8111HN),"
Depends on CPU
","
2
","
0
","
1
","
1
","
0
","
No
",Wi-Fi 6E,"
Yes
"
MSI MAG Z790 TOMAHAWK WIFI,//cdna.pcpartpicker.com/static/forever/images/product/4776555bd90ed817bdfa00fc78ae3043.256p.jpg,https://pcpartpicker.com/product/9B2WGX/msi-mag-z790-tomahawk-wifi-atx-lga1700-motherboard-mag-z790-tomahawk-wifi,$209.99 ,"
MSI
","MAG Z790 TOMAHAWK WIFI, 7D91-009R, 911-7D91-010","
LGA1700
","
ATX
","
Intel Z790
","
192 GB
","
DDR5
","
4
","DDR5-4800, DDR5-5000, DDR5-5200, DDR5-5400, DDR5-5600, DDR5-5800, DDR5-6000, DDR5-6200, DDR5-6400, DDR5-6600, DDR5-6800, DDR5-7000, DDR5-7200","
Black
","
2
","
0
","
0
","
1
","
0
","2260/2280/22110 M-key, 2260/2280 M-key, 2242/2260/2280 M-key, 2242/2260/2280 M-key, 2230 E-key","
0
","
0
","
0
","
0
","
7
",1 x 2.5 Gb/s (Intel),"
Depends on CPU
","
2
","
0
","
1
","
1
","
0
","
No
",Wi-Fi 6E,"
Yes
"
Gigabyte B650 AORUS ELITE AX,//cdna.pcpartpicker.com/static/forever/images/product/322a6059c413dd736536e5ad5c3a2285.256p.jpg,https://pcpartpicker.com/product/WBwypg/gigabyte-b650-aorus-elite-ax-atx-am5-motherboard-b650-aorus-elite-ax,$191.53 ,"
Gigabyte
",B650 AORUS ELITE AX,"
AM5
","
ATX
","
AMD B650
","
192 GB
","
DDR5
","
4
","DDR5-4400, DDR5-4800, DDR5-5200, DDR5-5600, DDR5-6000, DDR5-6200, DDR5-6400, DDR5-6600","
Black / Silver
","
3
","
0
","
0
","
0
","
0
","2580/25110 M-key, 2580/25110 M-key, 2580/25110 M-key","
0
","
0
","
0
","
0
","
4
",1 x 2.5 Gb/s (Realtek),"
Depends on CPU
","
2
","
0
","
1
","
0
","
1
","
No
",Wi-Fi 6E,"
Yes
"
Asus PRIME B760-PLUS,//cdna.pcpartpicker.com/static/forever/images/product/9ae5b4f1c9b5f2db1f0d9c956e0594dc.256p.jpg,https://pcpartpicker.com/product/fRGhP6/asus-prime-b760-plus-atx-lga1700-motherboard-prime-b760-plus,$129.99 ,"
Asus
","PRIME B760-PLUS, 90MB1EF0-M0EAY0, 90MB1EF0-M1EAY0","
LGA1700
","
ATX
","
Intel B760
","
192 GB
","
DDR5
","
4
","DDR5-4800, DDR5-5000, DDR5-5200, DDR5-5400, DDR5-5600, DDR5-5800, DDR5-6000, DDR5-6200, DDR5-6400, DDR5-6600, DDR5-6800, DDR5-7000, DDR5-7200","
Black / Silver
","
2
","
0
","
0
","
2
","
0
","2242/2260/2280 M-key, 2242/2260/2280/22110 M-key, 2242/2260/2280 M-key, 2230 E-key","
0
","
0
","
0
","
0
","
4
",1 x 2.5 Gb/s (Realtek),"
Depends on CPU
","
2
","
0
","
1
","
1
","
0
","
No
",None,"
Yes
"
Gigabyte TRX40 AORUS XTREME,//cdna.pcpartpicker.com/static/forever/images/product/e2424c4cee2b26ab9066cbcc7e236766.256p.jpg,https://pcpartpicker.com/product/Wkwkcf/gigabyte-trx40-aorus-xtreme-xl-atx-strx4-motherboard-trx40-aorus-xtreme,"$1,840.01 ","
Gigabyte
",TRX40 AORUS XTREME,"
sTRX4
","
XL ATX
","
AMD TRX40
","
256 GB
","
DDR4
","
8
","DDR4-2133, DDR4-2400, DDR4-2666, DDR4-2933, DDR4-3200, DDR4-3300, DDR4-3333, DDR4-3400, DDR4-3466, DDR4-3600, DDR4-3733, DDR4-3866, DDR4-4000, DDR4-4133, DDR4-4266, DDR4-4400","
Black / Silver
","
4
","
0
","
0
","
0
","
0
","2260/2280/22110 M-key, 2280/22110 M-key, 2280/22110 M-key, 2280 M-key","
0
","
0
","
0
","
0
","
10
",2 x 10 Gb/s,"
No
","
1
","
0
","
2
","
1
","
0
","
Yes
",Wi-Fi 6,"
Yes
"
Asus TUF GAMING B650-PLUS WIFI,//cdna.pcpartpicker.com/static/forever/images/product/d9e08ab3fe18574bdc4f01dcfecce0ea.256p.jpg,https://pcpartpicker.com/product/Pz2WGX/asus-tuf-gaming-b650-plus-wifi-atx-am5-motherboard-tuf-gaming-b650-plus-wifi,$199.99 ,"
Asus
","TUF GAMING B650-PLUS WIFI, 90MB1BZ0-M0AAY0, 90MB1BZ0-M0EAY0","
AM5
","
ATX
","
AMD B650
","
128 GB
","
DDR5
","
4
","DDR5-4800, DDR5-5000, DDR5-5200, DDR5-5400, DDR5-5600, DDR5-5800, DDR5-6000, DDR5-6200, DDR5-6400","
Black
","
2
","
0
","
0
","
2
","
0
","2242/2260/2280 M-key, 2242/2260/2280/22110 M-key, 2242/2260/2280 M-key","
0
","
0
","
0
","
0
","
4
",1 x 2.5 Gb/s (Realtek),"
Depends on CPU
","
2
","
0
","
1
","
1
","
0
","
No
",Wi-Fi 6,"
Yes
"
MSI B550-A PRO,https://m.media-amazon.com/images/I/51YHWAAsu5L.jpg,https://pcpartpicker.com/product/7gxbt6/msi-b550-a-pro-atx-am4-motherboard-b550-a-pro,$109.99 ,"
MSI
","B550-A PRO, 7C56-002R","
AM4
","
ATX
","
AMD B550
","
128 GB
","
DDR4
","
4
","DDR4-1866, DDR4-2133, DDR4-2400, DDR4-2666, DDR4-2800, DDR4-2933, DDR4-3000, DDR4-3200, DDR4-3466, DDR4-3600, DDR4-3733, DDR4-3866, DDR4-4000, DDR4-4133, DDR4-4266, DDR4-4400","
Black / Silver
","
2
","
0
","
0
","
2
","
0
","2242/2260/2280/22110 M-key, 2242/2260/2280 M-key","
0
","
0
","
0
","
0
","
6
",1 x 1 Gb/s (Realtek RTL8111H),"
Depends on CPU
","
2
","
0
","
1
","
1
","
0
","
No
",None,"
Yes
"
Gigabyte X670E AORUS PRO X,//cdna.pcpartpicker.com/static/forever/images/product/ed96e79adfb854293ada324c83e2db65.256p.jpg,https://pcpartpicker.com/product/WRHqqs/gigabyte-x670e-aorus-pro-x-atx-am5-motherboard-x670e-aorus-pro-x,$299.99 ,"
Gigabyte
",X670E AORUS PRO X,"
AM5
","
ATX
","
AMD X670E
","
192 GB
","
DDR5
","
4
","DDR5-4400, DDR5-4800, DDR5-5200, DDR5-5600, DDR5-6000, DDR5-6200, DDR5-6400, DDR5-6600, DDR5-6666, DDR5-6800, DDR5-7000, DDR5-7200, DDR5-7400, DDR5-7600, DDR5-7800, DDR5-8000","
White / Silver
","
3
","
0
","
0
","
0
","
0
","2580/25110 M-key, 2280/22110 M-key, 2280/22110 M-key, 2280/22110 M-key","
0
","
0
","
0
","
0
","
4
",1 x 2.5 Gb/s (Intel),"
Depends on CPU
","
2
","
0
","
2
","
0
","
1
","
No
",Wi-Fi 7,"
Yes
"
Gigabyte Z790 AORUS ELITE AX,//cdna.pcpartpicker.com/static/forever/images/product/ba20600286bf8f74ce71df37ed8aef65.256p.jpg,https://pcpartpicker.com/product/T2H7YJ/gigabyte-z790-aorus-elite-ax-atx-lga1700-motherboard-z790-aorus-elite-ax,$219.99 ,"
Gigabyte
",Z790 AORUS ELITE AX,"
LGA1700
","
ATX
","
Intel Z790
","
192 GB
","
DDR5
","
4
","DDR5-4000, DDR5-4800, DDR5-5200, DDR5-5400, DDR5-5600, DDR5-5800, DDR5-6000, DDR5-6200, DDR5-6400, DDR5-6600, DDR5-6800, DDR5-7000, DDR5-7200, DDR5-7400, DDR5-7600","
Black
","
3
","
0
","
0
","
0
","
0
","2280/22110 M-key, 2280/22110 M-key, 2280/22110 M-key, 2280/22110 M-key","
0
","
0
","
0
","
0
","
6
",1 x 2.5 Gb/s (Realtek),"
Depends on CPU
","
2
","
0
","
1
","
1
","
0
","
No
",Wi-Fi 6E,"
Yes
"
MSI PRO B760-P WIFI DDR4,//cdna.pcpartpicker.com/static/forever/images/product/28e8ce6b41464b892862574420f45b63.256p.jpg,https://pcpartpicker.com/product/yMGbt6/msi-pro-b760-p-wifi-ddr4-atx-lga1700-motherboard-pro-b760-p-wifi-ddr4,$149.99 ,"
MSI
","PRO B760-P WIFI DDR4, 7D98-001R, PROB760PWIFID4, 911-7D98-001","
LGA1700
","
ATX
","
Intel B760
","
128 GB
","
DDR4
","
4
","DDR4-2133, DDR4-2400, DDR4-2666, DDR4-2933, DDR4-3200, DDR4-3333, DDR4-3400, DDR4-3466, DDR4-3600, DDR4-3733, DDR4-3800, DDR4-4000, DDR4-4200, DDR4-4266, DDR4-4400, DDR4-4600, DDR4-4800, DDR4-5000, DDR4-5200, DDR4-5333","
Black
","
5
","
0
","
0
","
0
","
0
","2242/2260/2280/22110 M-key, 2242/2260/2280 M-key","
0
","
0
","
0
","
0
","
4
",1 x 2.5 Gb/s (Realtek RTL8125B),"
Depends on CPU
","
4
","
0
","
2
","
1
","
0
","
No
",Wi-Fi 6E,"
Yes
"
Asus ROG STRIX Z790-E GAMING WIFI II,//cdna.pcpartpicker.com/static/forever/images/product/ea9335fbc8a992cf112531ffec280ca5.256p.jpg,https://pcpartpicker.com/product/KzCZxr/asus-rog-strix-z790-e-gaming-wifi-ii-atx-lga1700-motherboard-rog-strix-z790-e-gaming-wifi-ii,$427.99 ,"
Asus
","ROG STRIX Z790-E GAMING WIFI II, 90MB1FC0-M0EAY0, 90MB1FC0-M0AAY0","
LGA1700
","
ATX
","
Intel Z790
","
192 GB
","
DDR5
","
4
","DDR5-4800, DDR5-5000, DDR5-5200, DDR5-5400, DDR5-5600, DDR5-5800, DDR5-6000, DDR5-6200, DDR5-6400, DDR5-6600, DDR5-6800, DDR5-7000, DDR5-7200, DDR5-7400, DDR5-7600, DDR5-7800, DDR5-8000","
Black
","
3
","
0
","
0
","
0
","
0
","2242/2260/2280/22110 M-key, 2242/2260/2280 M-key, 2280 M-key, 2280 M-key, 2242/2260/2280 M-key","
0
","
0
","
0
","
0
","
4
",1 x 2.5 Gb/s (Intel),"
Depends on CPU
","
3
","
0
","
2
","
0
","
1
","
No
",Wi-Fi 7,"
Yes
"
Gigabyte B550 UD AC,//cdna.pcpartpicker.com/static/forever/images/product/9c84b688f61e7464302774dcde515727.256p.jpg,https://pcpartpicker.com/product/wjXV3C/gigabyte-b550-ud-ac-atx-am4-motherboard-b550-ud-ac,$94.99 ,"
Gigabyte
",B550 UD AC,"
AM4
","
ATX
","
AMD B550
","
128 GB
","
DDR4
","
4
","DDR4-2133, DDR4-2400, DDR4-2666, DDR4-2933, DDR4-3200, DDR4-3400, DDR4-3466, DDR4-3600, DDR4-3733, DDR4-3866, DDR4-4000, DDR4-4133, DDR4-4266, DDR4-4400, DDR4-4600, DDR4-4733","
Brown / Black
","
5
","
0
","
0
","
0
","
0
","2242/2260/2280/22110 M-key, 2242/2260/2280/22110 M-key","
0
","
0
","
0
","
0
","
4
",1 x 1 Gb/s (Realtek),"
Depends on CPU
","
2
","
0
","
1
","
1
","
0
","
No
",Wi-Fi 5,"
Yes
"
ASRock B450M-HDV R4.0,//cdna.pcpartpicker.com/static/forever/images/product/2b2897ac0de148a2935c3277573131b3.256p.jpg,https://pcpartpicker.com/product/RD97YJ/asrock-b450m-hdv-r40-micro-atx-am4-motherboard-b450m-hdv-r40,$59.99 ,"
ASRock
",B450M-HDV R4.0,"
AM4
","
Micro ATX
","
AMD B450
","
32 GB
","
DDR4
","
2
","DDR4-2133, DDR4-2400, DDR4-2666, DDR4-2933, DDR4-3200","
Black / White
","
1
","
0
","
0
","
1
","
0
",2242/2260/2280 M-key,"
0
","
0
","
0
","
0
","
4
",1 x 1 Gb/s,"
Depends on CPU
","
2
","
0
","
1
","
0
","
0
","
No
",None,"
Yes
"
MSI PRO A620M-E,//cdna.pcpartpicker.com/static/forever/images/product/34c7498342efbe846f61fdb593687e7e.256p.jpg,https://pcpartpicker.com/product/NL26Mp/msi-pro-a620m-e-micro-atx-am5-motherboard-pro-a620m-e,$74.95 ,"
MSI
","PRO A620M-E, 7E28-001R, 911-7E28-001","
AM5
","
Micro ATX
","
AMD A620
","
96 GB
","
DDR5
","
2
","DDR5-4800, DDR5-5000, DDR5-5200, DDR5-5400, DDR5-5800, DDR5-6000, DDR5-6200, DDR5-6400","
Black
","
1
","
0
","
0
","
1
","
0
",2260/2280 M-key,"
0
","
0
","
0
","
0
","
4
",1 x 1 Gb/s (Realtek RTL8111H),"
Depends on CPU
","
2
","
0
","
1
","
0
","
0
","
No
",None,"
Yes
"
MSI PRO H610M-G DDR4,//cdna.pcpartpicker.com/static/forever/images/product/8a6d9e0f04302ca47ff65d23bda24e49.256p.jpg,https://pcpartpicker.com/product/hPWzK8/msi-pro-h610m-g-ddr4-micro-atx-lga1700-motherboard-pro-h610m-g-ddr4,$79.98 ,"
MSI
","PRO H610M-G DDR4, 7D46-009R, 911-7D46-003","
LGA1700
","
Micro ATX
","
Intel H610
","
64 GB
","
DDR4
","
2
","DDR4-2133, DDR4-2400, DDR4-2666, DDR4-2800, DDR4-2933, DDR4-3000, DDR4-3200","
Black / Silver
","
1
","
0
","
0
","
1
","
0
","2242/2260/2280 M-key, 2230 E-key","
0
","
0
","
0
","
0
","
4
",1 x 1 Gb/s (Intel I219-V),"
Depends on CPU
","
1
","
0
","
1
","
0
","
0
","
No
",None,"
No
"
MSI B450M PRO-VDH MAX,//cdna.pcpartpicker.com/static/forever/images/product/9f282b8b21d7c5b1fae9b0474ed77164.256p.jpg,https://pcpartpicker.com/product/kRTzK8/msi-b450m-pro-vdh-max-micro-atx-am4-motherboard-b450m-pro-vdh-max,$74.99 ,"
MSI
","B450M PRO-VDH MAX, 7A38-043R, B450PVDHMAX, 911-7A38-043","
AM4
","
Micro ATX
","
AMD B450
","
64 GB
","
DDR4
","
4
","DDR4-2666, DDR4-2800, DDR4-2933, DDR4-3000, DDR4-3200, DDR4-3466, DDR4-3733, DDR4-3866","
Black / Silver
","
1
","
0
","
0
","
2
","
0
",2242/2260/2280 M-key,"
0
","
0
","
0
","
0
","
4
",1 x 1 Gb/s,"
Depends on CPU
","
2
","
0
","
1
","
0
","
0
","
No
",None,"
Yes
"
Asus ROG STRIX B650E-I GAMING WIFI,//cdna.pcpartpicker.com/static/forever/images/product/bf950d502a28575d015348684bf78a37.256p.jpg,https://pcpartpicker.com/product/WQTp99/asus-rog-strix-b650e-i-gaming-wifi-mini-itx-am5-motherboard-rog-strix-b650e-i-gaming-wifi,$299.99 ,"
Asus
","ROG STRIX B650E-I GAMING WIFI, 90MB1BI0-M0EAY0","
AM5
","
Mini ITX
","
AMD B650E
","
96 GB
","
DDR5
","
2
","DDR5-4800, DDR5-5000, DDR5-5200, DDR5-5400, DDR5-5600, DDR5-5800, DDR5-6000, DDR5-6200, DDR5-6400","
Black
","
1
","
0
","
0
","
0
","
0
","2242/2260/2280 M-key, 2242/2260/2280 M-key","
0
","
0
","
0
","
0
","
2
",1 x 2.5 Gb/s (Intel),"
Depends on CPU
","
1
","
0
","
1
","
1
","
0
","
No
",Wi-Fi 6E,"
Yes
"
ASRock B760M-HDV/M.2,//cdna.pcpartpicker.com/static/forever/images/product/6d1f619fbf406671849ca10109dbd413.256p.jpg,https://pcpartpicker.com/product/j2WJ7P/asrock-b760m-hdvm2-micro-atx-lga1700-motherboard-b760m-hdvm2,$119.99 ,"
ASRock
","B760M-HDV/M.2, 90-MXBMJ0-A0UAYZ","
LGA1700
","
Micro ATX
","
Intel B760
","
96 GB
","
DDR5
","
2
","DDR5-4400, DDR5-4800, DDR5-5200, DDR5-5600, DDR5-6000, DDR5-6200, DDR5-6400, DDR5-6600, DDR5-6800, DDR5-7000, DDR5-7200","
White / Black
","
1
","
0
","
0
","
2
","
0
","2260/2280 M-key, 2280 M-key, 2230 E-key","
0
","
0
","
0
","
0
","
4
",1 x 2.5 Gb/s (Realtek RTL8125BG),"
Depends on CPU
","
2
","
0
","
1
","
0
","
0
","
No
",None,"
Yes
"
ASRock B450M/ac R2.0,//cdna.pcpartpicker.com/static/forever/images/product/3097c6aa9533b84ddbaa1ce0be506081.256p.jpg,https://pcpartpicker.com/product/KcyH99/asrock-b450mac-r20-micro-atx-am4-motherboard-b450mac-r20,$79.98 ,"
ASRock
",B450M/ac R2.0,"
AM4
","
Micro ATX
","
AMD B450
","
128 GB
","
DDR4
","
4
","DDR4-2133, DDR4-2400, DDR4-2666, DDR4-2933, DDR4-3200","
Black / Silver
","
2
","
0
","
0
","
0
","
0
","2242/2260/2280 M-key, 2230 E-key","
0
","
0
","
0
","
0
","
4
",1 x 1 Gb/s (Realtek RTL8111H),"
Depends on CPU
","
2
","
0
","
1
","
0
","
0
","
No
",Wi-Fi 5,"
Yes
"
MSI PRO Z690-A WIFI,//cdna.pcpartpicker.com/static/forever/images/product/b92bb62d182daebc0d9f5494dd0b2b68.256p.jpg,https://pcpartpicker.com/product/K9Fbt6/msi-pro-z690-a-wifi-atx-lga1700-motherboard-pro-z690-a-wifi,$149.99 ,"
MSI
","PRO Z690-A WIFI, 7D25-017R","
LGA1700
","
ATX
","
Intel Z690
","
192 GB
","
DDR5
","
4
","DDR5-4000, DDR5-4200, DDR5-4400, DDR5-4600, DDR5-4800, DDR5-5000, DDR5-5200, DDR5-5400, DDR5-5600, DDR5-5800, DDR5-6000, DDR5-6200, DDR5-6400","
Black / Silver
","
3
","
0
","
0
","
1
","
0
","2242/2260/2280/22110 M-key, 2242/2260/2280 M-key, 2242/2260/2280 M-key, 2242/2260/2280 M-key, 2230 E-key","
0
","
0
","
0
","
0
","
6
",1 x 2.5 Gb/s (Intel I225-V),"
Depends on CPU
","
2
","
0
","
2
","
1
","
0
","
No
",Wi-Fi 6,"
Yes
"
ASRock B650M Pro RS,//cdna.pcpartpicker.com/static/forever/images/product/4dc751a89c74d335cae25cbc50b4c67e.256p.jpg,https://pcpartpicker.com/product/FcbRsY/asrock-b650m-pro-rs-micro-atx-am5-motherboard-b650m-pro-rs,$129.99 ,"
ASRock
","B650M Pro RS, 90-MXBLP0-A0UAYZ","
AM5
","
Micro ATX
","
AMD B650
","
192 GB
","
DDR5
","
4
","DDR5-4400, DDR5-4800, DDR5-5200, DDR5-5600, DDR5-6000, DDR5-6200","
Black / Silver
","
2
","
0
","
0
","
0
","
0
","2260/2280 M-key, 2260/2280 M-key, 2260/2280 M-key, 2230 E-key","
0
","
0
","
0
","
0
","
4
",1 x 2.5 Gb/s (Realtek Dragon RTL8125BG),"
Depends on CPU
","
2
","
0
","
2
","
1
","
0
","
No
",None,"
Yes
"
ASRock B550M Pro4,https://m.media-amazon.com/images/I/51P4WIOlrnL.jpg,https://pcpartpicker.com/product/NT7p99/asrock-b550m-pro4-micro-atx-am4-motherboard-b550m-pro4,$89.99 ,"
ASRock
","B550M Pro4, 90-MXBDK0-A0UAYZ","
AM4
","
Micro ATX
","
AMD B550
","
128 GB
","
DDR4
","
4
","DDR4-2133, DDR4-2400, DDR4-2666, DDR4-2933, DDR4-3200, DDR4-3466, DDR4-3600, DDR4-3733, DDR4-3800, DDR4-3866, DDR4-4000, DDR4-4133, DDR4-4200, DDR4-4266, DDR4-4333, DDR4-4400, DDR4-4533","
Silver / Black
","
2
","
0
","
0
","
1
","
0
","2280 M-key, 2280 M-key, 2230 E-key","
0
","
0
","
0
","
0
","
6
",1 x 1 Gb/s (Realtek RTL8111H),"
Depends on CPU
","
2
","
0
","
2
","
0
","
0
","
No
",None,"
Yes
"
Asus TUF GAMING B550-PLUS WIFI II,https://m.media-amazon.com/images/I/41vgwexGr2L.jpg,https://pcpartpicker.com/product/pLNxFT/asus-tuf-gaming-b550-plus-wifi-ii-atx-am4-motherboard-tuf-gaming-b550-plus-wifi-ii,$146.71 ,"
Asus
","TUF GAMING B550-PLUS WIFI II, 90MB19U0-MVAAY0, 90MB19U0-M0EAY0","
AM4
","
ATX
","
AMD B550
","
128 GB
","
DDR4
","
4
","DDR4-2133, DDR4-2400, DDR4-2666, DDR4-2800, DDR4-2933, DDR4-3000, DDR4-3200, DDR4-3333, DDR4-3400, DDR4-3466, DDR4-3600, DDR4-3733, DDR4-3866, DDR4-4000, DDR4-4133, DDR4-4200, DDR4-4266, DDR4-4333, DDR4-4400, DDR4-4600, DDR4-4800, DDR4-4866","
Black / Gray
","
2
","
0
","
0
","
3
","
0
","2242/2260/2280/22110 M-key, 2242/2260/2280/22110 M-key","
0
","
0
","
0
","
0
","
6
",1 x 2.5 Gb/s (Realtek),"
Depends on CPU
","
2
","
0
","
1
","
0
","
0
","
No
",Wi-Fi 6,"
Yes
"
Gigabyte B760M DS3H DDR4,//cdna.pcpartpicker.com/static/forever/images/product/fa9a999bdf4679ce16db3dd924575170.256p.jpg,https://pcpartpicker.com/product/DLVmP6/gigabyte-b760m-ds3h-ddr4-micro-atx-lga1700-motherboard-b760m-ds3h-ddr4,$99.99 ,"
Gigabyte
",B760M DS3H DDR4,"
LGA1700
","
Micro ATX
","
Intel B760
","
128 GB
","
DDR4
","
4
","DDR4-2133, DDR4-2400, DDR4-2666, DDR4-2933, DDR4-3000, DDR4-3200, DDR4-3300, DDR4-3333, DDR4-3400, DDR4-3466, DDR4-3600, DDR4-3666, DDR4-3733, DDR4-3800, DDR4-3866, DDR4-4000, DDR4-4133, DDR4-4266, DDR4-4300, DDR4-4400, DDR4-4500, DDR4-4600, DDR4-4700, DDR4-4800, DDR4-4933, DDR4-5000, DDR4-5133, DDR4-5333","
Black
","
1
","
0
","
0
","
2
","
0
","2280 M-key, 2280 M-key","
0
","
0
","
0
","
0
","
4
",1 x 2.5 Gb/s (Realtek),"
Depends on CPU
","
2
","
0
","
1
","
0
","
0
","
No
",None,"
No
"
Gigabyte A520I AC,//cdna.pcpartpicker.com/static/forever/images/product/87329029966463ec6eac31fad52fae85.256p.jpg,https://pcpartpicker.com/product/s6tKHx/gigabyte-a520i-ac-mini-itx-am4-motherboard-a520i-ac,$119.99 ,"
Gigabyte
","A520I AC, GA-A520I AC","
AM4
","
Mini ITX
","
AMD A520
","
64 GB
","
DDR4
","
2
","DDR4-2133, DDR4-2400, DDR4-2666, DDR4-2933, DDR4-3200, DDR4-3333, DDR4-3600, DDR4-4000, DDR4-4400, DDR4-4600, DDR4-4866, DDR4-5000, DDR4-5100","
Black
","
1
","
0
","
0
","
0
","
0
",2260/2280 M-key,"
0
","
0
","
0
","
0
","
4
",1 x 1 Gb/s (Realtek),"
Depends on CPU
","
1
","
0
","
1
","
0
","
0
","
No
",Wi-Fi 5,"
Yes
"
Asus ROG STRIX B760-I GAMING WIFI,//cdna.pcpartpicker.com/static/forever/images/product/9b8e42f3b4e9ba5f9b18b87beb9359ec.256p.jpg,https://pcpartpicker.com/product/YxLFf7/asus-rog-strix-b760-i-gaming-wifi-mini-itx-lga1700-motherboard-rog-strix-b760-i-gaming-wifi,$199.99 ,"
Asus
","ROG STRIX B760-I GAMING WIFI, 90MB1D90-M0AAY0, 90MB1D90-M0EAY0, 90MB1D90-M1EAY0","
LGA1700
","
Mini ITX
","
Intel B760
","
96 GB
","
DDR5
","
2
","DDR5-4800, DDR5-5000, DDR5-5200, DDR5-5400, DDR5-5600, DDR5-5800, DDR5-6000, DDR5-6200, DDR5-6400, DDR5-6600, DDR5-6800, DDR5-7000, DDR5-7200, DDR5-7600","
Black
","
1
","
0
","
0
","
0
","
0
","2260/2280 M-key, 2242/2260/2280 M-key","
0
","
0
","
0
","
0
","
4
",1 x 2.5 Gb/s (Intel),"
Depends on CPU
","
1
","
0
","
1
","
1
","
0
","
No
",Wi-Fi 6E,"
Yes
"
Asus ROG STRIX B550-A GAMING,//cdna.pcpartpicker.com/static/forever/images/product/5ac88d84f61dd91c0621ac30c4dc5480.256p.jpg,https://pcpartpicker.com/product/y96qqs/asus-rog-strix-b550-a-gaming-atx-am4-motherboard-rog-strix-b550-a-gaming,$149.99 ,"
Asus
","ROG STRIX B550-A GAMING, 90MB15J0-M0EAY0, 90MB15J0-MVAAY0","
AM4
","
ATX
","
AMD B550
","
128 GB
","
DDR4
","
4
","DDR4-2133, DDR4-2400, DDR4-2666, DDR4-2800, DDR4-3000, DDR4-3200, DDR4-3466, DDR4-3600, DDR4-3866, DDR4-4000, DDR4-4133, DDR4-4400, DDR4-4600","
Black / White
","
2
","
0
","
0
","
3
","
0
","2242/2260/2280/22110 M-key, 2242/2260/2280/22110 M-key","
0
","
0
","
0
","
0
","
6
",1 x 2.5 Gb/s (Intel I225-V),"
Depends on CPU
","
2
","
0
","
1
","
0
","
0
","
No
",None,"
Yes
"
